394	ed65b518db45	romance_scam	public	Don't forget though that I love you .... And I walk beside you. Watching over you and keeping your heart warm.
395	a5cfd08c7177	romance_scam	public	I wish things were different. I wonder when i will be able to show you how much i value you. Pls continue the brisk walks no drugs without askin me please and find things to laugh about. I love you dearly.
396	84c3a327ef0c	advance_fee_fraud	public	Hiya. How was last night? I've been naughty and bought myself clothes and very little ... Ready for more shopping tho! What kind of time do you wanna meet?
397	e0ef93cf52e7	identity_theft	public	SYMPTOMS when U are in love: "1.U like listening songs 2.U get stopped where u see the name of your beloved 3.U won't get angry when your
398	2dacccabff5c	identity_theft	public	I am in hospital da. . I will return home in evening
399	6e1da4796516	advance_fee_fraud	public	Congratulations ur awarded 500 of CD vouchers or 125gift guaranteed & Free entry 2 100 wkly draw txt MUSIC to 87066
400	16f7f33212b1	advance_fee_fraud	public	Hey j! r u feeling any better, hopeSo hunny. i amnow feelin ill & ithink i may have tonsolitusaswell! damn iam layin in bedreal bored. lotsof luv me xxxx
401	b053a4aa3b4f	identity_theft	public	Been running but only managed 5 minutes and then needed oxygen! Might have to resort to the roller option!
402	6459f63b576d	identity_theft	public	How much you got for cleaning
403	025db44c0b62	advance_fee_fraud	public	Todays Voda numbers ending with 7634 are selected to receive a £350 reward. If you have a match please call 08712300220 quoting claim code 7684 standard rates apply.
404	cd6c68b69e19	identity_theft	public	Everybody had fun this evening. Miss you.
405	7f70db1f46fa	identity_theft	public	Are you planning to come chennai?
406	bf189b5b0a10	advance_fee_fraud	public	URGENT! Your Mobile No 07808726822 was awarded a £2,000 Bonus Caller Prize on 02/09/03! This is our 2nd attempt to contact YOU! Call 0871-872-9758 BOX95QU
407	04fec9daeab0	romance_scam	public	I'm home, my love ... If your still awake ... *loving kiss*
408	b9bdd3834ffc	identity_theft	public	Good Morning my Dear Shijutta........... Have a great &amp; successful day.
409	5c70da836bd5	advance_fee_fraud	public	Cashbin.co.uk (Get lots of cash this weekend!) www.cashbin.co.uk Dear Welcome to the weekend We have got our biggest and best EVER cash give away!! These..
410	06fcb409272b	advance_fee_fraud	public	Thanks 4 your continued support Your question this week will enter u in2 our draw 4 £100 cash. Name the NEW US President? txt ans to 80082
411	1972e0e72fdd	advance_fee_fraud	public	watever reLation u built up in dis world only thing which remains atlast iz lonlines with lotz n lot memories! feeling..
412	91c4831c875d	identity_theft	public	Yup. Izzit still raining heavily cos i'm in e mrt i can't c outside.
413	2c2052017683	romance_scam	public	Honey, can you pls find out how much they sell Predicte in Nigeria. And how many times can it be used. Its very important to have a reply before monday
414	9f72f79fc27c	advance_fee_fraud	public	u r a winner U ave been specially selected 2 receive £1000 cash or a 4* holiday (flights inc) speak to a live operator 2 claim 0871277810710p/min (18 )
415	b0f487bfe57f	identity_theft	public	The word "Checkmate" in chess comes from the Persian phrase "Shah Maat" which means; "the king is dead.." Goodmorning.. Have a good day..:)
416	7040a16989e6	identity_theft	public	S.this will increase the chance of winning.
417	eaaf28eb33e4	advance_fee_fraud	public	Sounds like there could be a lot of time spent in that chastity device boy ... *grins* ... Or take your beatings like a good dog. Going to lounge in a nice long bath now ?
418	c5e591a026be	identity_theft	public	You've already got a flaky parent. It'snot supposed to be the child's job to support the parent...not until they're The Ride age anyway. I'm supposed to be there to support you. And now i've hurt you. unintentional. But hurt nonetheless.
419	60cc8d5a2f3f	identity_theft	public	Good morning, my boytoy! How's those yummy lips ? Where's my sexy buns now ? What do you do ? Do you think of me ? Do you crave me ? Do you need me ?
420	53c86ae039ca	advance_fee_fraud	public	URGENT! We are trying to contact U. Todays draw shows that you have won a £2000 prize GUARANTEED. Call 09058094507 from land line. Claim 3030. Valid 12hrs only
421	925c428921e0	advance_fee_fraud	public	Phony £350 award - Todays Voda numbers ending XXXX are selected to receive a £350 award. If you have a match please call 08712300220 quoting claim code 3100 standard rates app
422	4121ebc3bad5	advance_fee_fraud	public	CDs 4u: Congratulations ur awarded £500 of CD gift vouchers or £125 gift guaranteed & Freeentry 2 £100 wkly draw xt MUSIC to 87066 TnCs www.ldew.com1win150ppmx3age16
423	7e1502556932	advance_fee_fraud	public	This is the 2nd attempt to contract U, you have won this weeks top prize of either £1000 cash or £200 prize. Just call 09066361921
424	4d4c379902d1	identity_theft	public	Amazing : If you rearrange these letters it gives the same meaning... Dormitory = Dirty room Astronomer = Moon starer The eyes = They see Election results = Lies lets recount Mother-in-law = Woman Hitler Eleven plus two =Twelve plus one Its Amazing... !:-)
425	592b3132b742	identity_theft	public	Good morning, im suffering from fever and dysentry ..will not be able to come to office today.
426	4666ac5151ea	identity_theft	public	Aslamalaikkum....insha allah tohar beeen muht albi mufti mahfuuz...meaning same here....
427	fad392c8a6a4	identity_theft	public	Are you driving or training?
428	ae488c84faa5	identity_theft	public	Sday only joined.so training we started today:)
429	f285ee7290ac	identity_theft	public	Oh unintentionally not bad timing. Great. Fingers the trains play along! Will give fifteen min warning.
430	9577dd98e9a5	advance_fee_fraud	public	Idk. I'm sitting here in a stop and shop parking lot right now bawling my eyes out because i feel like i'm a failure in everything. Nobody wants me and now i feel like i'm failing you.
431	494c7b2c91a9	advance_fee_fraud	public	3 pa but not selected.
432	576459c11f27	identity_theft	public	Haven't eaten all day. I'm sitting here staring at this juicy pizza and I can't eat it. These meds are ruining my life.
433	170405664e22	advance_fee_fraud	public	URGENT! Your Mobile number has been awarded with a £2000 prize GUARANTEED. Call 09061790126 from land line. Claim 3030. Valid 12hrs only 150ppm
434	a931c909697c	advance_fee_fraud	public	XMAS iscoming & ur awarded either £500 CD gift vouchers & free entry 2 r £100 weekly draw txt MUSIC to 87066 TnC www.Ldew.com1win150ppmx3age16subscription
435	6d10edd924d0	romance_scam	public	My darling sister. How are you doing. When's school resuming. Is there a minimum wait period before you reapply? Do take care
436	57751d29d28a	identity_theft	public	Well good morning mr . Hows london treatin' ya treacle?
437	62345bc47473	identity_theft	public	Sounds better than my evening im just doing my costume. Im not sure what time i finish tomorrow but i will txt you at the end.
438	54160cf132a2	identity_theft	public	No go. No openings for that room 'til after thanksgiving without an upcharge.
439	a17de7b95465	identity_theft	public	When you guys planning on coming over?
440	d8599c71fefb	identity_theft	public	Good morning princess! Have a great day!
441	9b4aa9cdfe87	identity_theft	public	Living is very simple.. Loving is also simple.. Laughing is too simple.. Winning is tooo simple.. But, Being 'SIMPLE' is very difficult...;-) :-)
442	91e1be88e6ce	advance_fee_fraud	public	Free entry to the gr8prizes wkly comp 4 a chance to win the latest Nokia 8800, PSP or £250 cash every wk.TXT GREAT to 80878 http//www.gr8prizes.com 08715705022
443	b59c25b70aa9	identity_theft	public	Good day to You too.Pray for me.Remove the teeth as its painful maintaining other stuff.
444	8a432af9e234	identity_theft	public	HARD BUT TRUE: How much you show &amp; express your love to someone....that much it will hurt when they leave you or you get seperated...!鈥┾??〨ud evening...
445	4ef8cc474705	advance_fee_fraud	public	Thanx a lot 4 ur help!
446	06d46ee6ef3a	advance_fee_fraud	public	You have won a guaranteed 32000 award or maybe even £1000 cash to claim ur award call free on 0800 ..... (18+). Its a legitimat efreefone number wat do u think???
447	14dcd3783a5d	identity_theft	public	Good morning. At the repair shop--the ONLY reason i'm up at this hour.
448	ffa42a686a65	advance_fee_fraud	public	URGENT! Last weekend's draw shows that you have won £1000 cash or a Spanish holiday! CALL NOW 09050000332 to claim. T&C: RSTM, SW7 3SS. 150ppm
449	6e6a76a32404	advance_fee_fraud	public	URGENT We are trying to contact you Last weekends draw shows u have won a £1000 prize GUARANTEED Call 09064017295 Claim code K52 Valid 12hrs 150p pm
450	717c4f602e9e	advance_fee_fraud	public	Oh thanks a lot..i already bought 2 eggs ..
451	d8599adcf6e4	romance_scam	public	Good afternoon, my love ... How goes your day ? How did you sleep ? I hope your well, my boytoy ... I think of you ...
452	05a714c305bf	advance_fee_fraud	public	Ic. There are a lotta childporn cars then.
453	2af8f191dae9	identity_theft	regional	Alex Otti of the Labour Party took over from Mr Ikpeazu on 29 May 2023 after winning the March 2023 governorship election in the state.
454	b00d904980d3	advance_fee_fraud	regional	According to the report, the alleged fraud involved the award of contracts without due process, payments that circumvented due process, purchases that were not delivered, and funds that were insufficiently accounted for or unaccounted for.
455	c50a7bda38f7	phishing	regional	UBA said in the memo that it had introduced authentication options for transactions of varying amounts to detect and prevent fraud.
456	58800af9d660	advance_fee_fraud	regional	Mr Adekola’s case is a reflection of the growing prevalence of mobile banking and POS-linked fraud schemes in Nigeria, where stolen funds are quickly broken into smaller cash withdrawals to frustrate tracing efforts.
457	fbda1d4d1762	identity_theft	regional	By last week, the Senate finally completed the process of receiving and reviewing the submissions of its own Committee on Electoral Matters. It was at this point, with time running out before the next general elections, that the process ran into trouble. First, the Senate Electoral Matters Committee could not present its report because its Chair, Senator Simon Lalong, was absent on the day of the presentation. The Senate then set up an Executive Committee to review the submissions. This was followed by a seven-man ad hoc committee, then a closed Executive session to further scrutinize the amendments, clause by clause. By this time, Nigerians were beginning to smell a rat. It is common knowledge that when Nigerian leaders are up to a certain mischief, the easiest thing they do is to resort to the committee approach, one after the other until the main issue is lost in translation. In the instant case, the proposed fresh provisions in the Senate’s draft amendment were straightforward enough viz: a clause to give INEC the power to transmit election results electronically, tougher penalties for electoral offenders, electronically generated voter identification, the right of prisoners to vote, early voting for groups whose election day duties prevent them from voting, review of the time before election that the Independent Electoral Commission (INEC) commences the election process and the release of election funds at least one year before polling day.
458	af33835af7c0	advance_fee_fraud	regional	The current system of voting in Nigeria is manual which means that on election day, voters thumbprint ballot papers which are counted at the polling stations, manually recorded, and then the result is taken to the collation centre where the results are announced and then transmitted to INEC. It is still basically a manual process. The problem is the fraudulent hijack of results between the polling units and the collation centres. The copy of results sent to the INEC’s IReV portal from polling units is merely for viewing. IREV is not a collation centre; it is a viewing portal, and that is why our courts rely on Form EC8A, and do not accept IReV evidence. The Supreme Court in Atiku v. INEC (2023) 19 NWLR ruled that “The INEC Result Viewing Portal (IReV) is not a collation system. There is a difference between a collation system and the IReV portal though both are part of the election process. Whereas the collation system is made up of the centres where results are collated at various stages of the election, the IReV Portal is to give the public the opportunity to view the polling unit results on the election day. They are part of the election process” per John Inyang Okoro, JSC. The Supreme Court went further to uphold the power of INEC to prescribe the manner of transmission of election results, and the importance of hard copies of the result sheets. This National Assembly has shown no inclination to review the powers of INEC in this regard.
459	60ce6ce87799	identity_theft	regional	Mr Akpabio questioned the basis of the criticism, accusing his detractors of convening television panels to attack senators over an amendment process that is yet to be concluded.
460	39cd628cf7e2	phishing	regional	The Federal High Court in Abuja has ordered the Nigeria Police Force (NPF) and the State Security Services (SSS) to investigate a court registrar, Nasiru Zubairu, and the second defendant, Daudu Sulaiman, over alleged tampering with evidence in an ongoing N10 billion fraud trial.
461	e007710f8fda	identity_theft	regional	Anyway, the speech carries a suffocatingly huge aroma of deodorant. Statistical and arithmetic figures have same bearings as the numbers of voodoo. To justify the punishing regime of fuel subsidy removal he imposed on hapless Nigerians on 29 May, 2023, which was followed by nil attention to the social and economic uplift of the Nigerian life, the president told us how that exercise turned the cycle. He said, for instance that the policy halted the frittering of erstwhile daily N18.4 billion subsidy and his government has funnelled same into healthcare, education, housing and critical infrastructure. You will need a powerful stethoscope or Jigi Bola to see these voodoo benefits in your neighbourhood. He said Nigerians lost over N8 trillion in three years in the subsidy regime, which was diverted into rent-seeking endeavours. Well said. On its flip-side, Nigerians recently lost, among many other opaque endeavours of this government, their N800 billion patrimony. It was mopped up from the masses’ blood, their earnings, into the president’s personal, amorphous Renewed Hope campaign for re-election programme.
462	b4b82f93e1b3	identity_theft	regional	Now, it is becoming clear to President Tinubu and other wielders of political authority, borrowing from an old-fashioned literary phrase, that ‘the time is nigh’”. The reality of life’s natural sequence of beginning and ending, like a warthog face to face with a Comodo dragon, is no longer a distant reality. It is here. And the rat race by politicians to act right, speak right and position right has begun. Tinubu’s 29 May speech is in this mode.
463	266c70ec4ec3	identity_theft	regional	Pardon my digression. Then, the president’s speech drifted into some economic ‘ifs’. If government hadn’t intervened, Nigeria would have “drifted toward fiscal breakdown, worsening poverty and severe economic uncertainty” the president said in apocalyptic drifts. If the president must know, those are actually the current experience of Nigerians with his government’s economic programme. While his economic czars say things are looking up, the reality for the people is the obverse. When confronted by damaging drifts as the president’s speech, Nigerians turn to the state of things before their self-proclaimed Messiahs’ intervention, for corroboration on how worse things have been.
464	9f70da0b0107	synthetic_media_fraud	regional	There is no provision in Nigerian law that specifically defines deepfakes, prohibits their creation for fraudulent purposes, or creates a standalone offence for using AI-generated synthetic media to deceive. There is no mandatory labelling requirement obliging platforms or creators to identify AI-generated content as such. There is no specific civil cause of action that a victim of deepfake fraud can bring on the basis of the synthetic media itself, separate from the underlying fraud it was used to commit.
465	76c4459cfb9d	synthetic_media_fraud	regional	Within just a week of formulating the idea for this piece, I stumbled across five separate deepfake scams on TikTok. The roster of AI-generated targets was staggering: Wizkid, Rema, Ngozi Okonjo-Iweala, former President Olusegun Obasanjo, and even President Tinubu, all weaponised by fraudsters to pitch sketchy investment schemes.
466	18d38ee99f11	advance_fee_fraud	regional	There are many instances of Nigerian politicians whose fraud investigations and trials were withdrawn upon assuming political positions that accorded them constitutional immunity.
467	c509b93bb73b	identity_theft	regional	Special Adviser to the President on Information and Strategy, Bayo Onanuga , issued the warning in a statement posted on his verified X account on Wednesday.
468	e7a2a94126b0	identity_theft	regional	In one part of the audio, the voice said, “They have been trying to take me out of the position, but it’s not possible, mind you, I am winning this election, I do not care what is happening, Nigerians deserve it.”
469	7872816cfe86	identity_theft	regional	Another section of the clip allegedly stated, “Because when I was running as a President, they did not want me, now all of a sudden they want me to rescue them from insecurity.”
470	77741e6a52b2	identity_theft	regional	A state high court in Onitsha, Anambra State , on Monday sentenced a self-acclaimed native doctor, Akinyola Ogundale, to 31 years imprisonment for obtaining money by false pretences and fraudulent conversion.
471	6d1ab4e717d7	advance_fee_fraud	regional	The offence are contrary to the provisions of Section 1(1) of the Advance Fee Fraud and Other Fraud Related Offences Act and Section 383(1) of the Criminal Code Law, Cap. 36, Laws of Anambra State, 1991.
472	7dd6f851219c	identity_theft	regional	The National Information Technology Development Agency has denied any affiliation with an online earning and marketing platform known as CPM. This rebuttal follows reports that the platform was demanding money from users to repair its allegedly hacked systems.
473	2d377f68a3f3	identity_theft	regional	What makes the book particularly compelling is Isah’s ability to hold a paradoxical approach without losing coherence. He can extol the positive aspects of Nigerian nationhood, while simultaneously calling out the habits and failures that dent the collective image. This may explain why mentions of Chimamanda Ngozi Adichie’s celebrated TED Talk, “The Danger of a Single Story,” appear not once but twice across different essays in the collection. That talk, in which Adichie warns against the reductive power of a single, unchallenged narrative, becomes a quiet structural principle for Isah’s project. His central argument is that perceptions of Nigeria ought not to be imprisoned within a single string of stereotypes and shocking headlines. This is what allows him to criticise “the criminal actions of certain people who do not represent the truest essence of the Nigerian spirit” (p. 39), while also setting aside whole essays to celebrate the “great men and women who have made the country proud in all areas of human endeavours” (p. 19). The two impulses do not cancel each other out; they are, for Isah, different facets of the same honest reckoning.
474	8ddd4e732108	advance_fee_fraud	regional	Throughout the collection, Isah dispenses wisdom with a generosity that feels earned rather than presumptuous. He makes a case for developing Nigeria’s tourism potential; he condemns fraud and gender-based violence; he argues, perhaps counterintuitively given his own profession, that Nigerians ought not to write off the entirety of the Nigerian Police Force as corrupt or beyond redemption. And in perhaps the most personal essay in the collection, “Encounter With an Asthmatic Patient,” he writes with moving simplicity about the necessity of empathy towards strangers in moments of medical crisis: “Times are hard on a lot of people, but they become easier when we come together to ease our burdens” (p. 84).
475	ffeb223f85b3	identity_theft	regional	There is something deeply meaningful about memorialising those whose lives were lived not in pursuit of applause or acclaim, but in faithful service to others. It reminds us that true greatness is not measured solely by fame, wealth, or public recognition. There is a quiet nobility in a life defined by purpose, integrity, service, and contentment. HRH Igwe Vincent Onyekelu Ilo embodied that enduring virtue. He was a teacher who became a teacher of teachers; a headmaster, mentor, and community builder; and later, by the will and affection of his people, the traditional ruler of his community. He was a man who shaped lives, strengthened his community, and left behind a legacy of impact without noise – a powerful reminder that significance does not require spectacle.
476	ebaecbd282ed	identity_theft	regional	For example: funding education by building schools and giving scholarships, investing in affordable housing initiatives, supporting healthcare research, creating job-training programmes, financing social enterprises, advocating for policy reform. Philanthropy asks the question: “Why does this problem exist, and how can we reduce or eliminate it permanently?” So a simple way to understand the difference between charity and philanthropy is with this common illustration: charity gives a hungry person a meal, philanthropy creates systems so fewer people will go hungry in the future. Charity offers a short term palliative, philanthropy seeks to give a longterm solution.
477	be538e791b40	identity_theft	regional	It is charity that reminds us that the human spirit is at its best when it chooses generosity over indifference. And yet, while charity relieves pain, we must ask, can charity alone transform society? Can we continue to merely respond to poverty without confronting the structures that create it? Can we celebrate giving without questioning why so many remain perpetually dependent on receiving? Can we truly call our acts of charity successful if communities remain vulnerable generation after generation? These may be uncomfortable questions, but they are necessary especially in our society where charity is an obligation, an injunction, in practically all the religions we practice.
478	504e7255e284	identity_theft	regional	There is a profound moral paradox at the heart of religious charity: a society can become highly charitable without becoming substantially more just. Almsgiving relieves suffering, but it can also relieve conscience. Once generosity becomes ritualised – a duty that is discharged at predictable intervals – it may soothe conscience of the giver more effectively than it transforms the condition of the poor. The hungry are fed, but the structures that manufacture hunger remain untouched. In this way, charity can unintentionally coexist with, and sometimes stabilise, inequality. The paradox is especially striking in deeply religious societies such as ours. The more visible the acts of mercy, the easier it becomes to believe that the moral obligation has been fulfilled. A wealthy person may sincerely feel righteous after giving a portion of his income to the poor while remaining economically, politically, or socially invested in arrangements that perpetuate deprivation. The donation becomes a kind of moral settlement: compassion paid in instalments.
479	37b2f0c0563a	identity_theft	regional	Mr Ganagana polled 4,320 votes while Mr Mutu garnered 392 votes in the intra-party contest, according to the results announced by the Returning Officer for the primary selection, Fidelis Tilije.
480	583c641a34f9	identity_theft	regional	“As chairman of the Senate committee on NDDC, Hon Mutu was involved in oversight activities aimed at strengthening accountability within the commission and promoting development in oil-producing communities across the Niger Delta,” said the official, who asked not to be named as he has no permission to talk to journalists.
481	f6a41770cc99	identity_theft	regional	He is a mutant of Nigeria’s evolving democratic culture that is synonymous with loyalty, political discipline and conservatism. One clear way he has demonstrated that is by remaining faithful to his original political party, the PDP. Through thick and thin, he stuck with PDP without decamping to another political party, until April last year, when Governor Sheriff Oborevwori moved virtually the entire structure and membership of PDP in the state to the APC.
482	e2fd80a093c6	identity_theft	regional	Democracy in Nigeria has endured since 1999. That, in itself, is no small achievement. But let us be honest: endurance is not the same as excellence, and continuity is not the same as credibility. A democracy is not measured merely by how often it holds elections, but by how deeply its people trust the outcomes of those elections. Thus, the real question before us this morning is not whether Nigeria is democratic. It is far more searching: Are we safeguarding the democratic process, or merely managing its appearance? Because when the process loses credibility, democracy does not collapse overnight; it erodes. Slowly. Quietly. Almost imperceptibly. Until one day, participation becomes routine, but belief has already left the room.
483	ebe3841d591b	identity_theft	regional	However, the Constitution does not merely proclaim sovereignty; it imposes a duty on the state to ensure participation. That word, ‘ensure’, is not passive. It is active. It suggests obligation, not aspiration. It requires creating conditions that allow citizens to participate meaningfully in governance. Participation, therefore, is not satisfied by the mere existence of elections. It requires that such elections be accessible, credible, transparent, and reflective of the electorate’s will. Anything less reduces participation to form without substance.
484	8fab871071f6	identity_theft	regional	Electoral participation is further governed by constitutional provisions such as sections 65, 106, 131, 177 (relating to qualification for office) and Sections 66, 107, 137, 182 (dealing with disqualification). On paper, the Constitution provides a robust framework for participation. But in practice, several distortions occur: Party primaries often undermine the constitutional promise of equal opportunity; Financial barriers restrict access to political competition; and Electoral malpractices dilute the value of participation. This creates what may be described as a participation paradox: citizens are constitutionally empowered to participate, but structurally constrained from doing so meaningfully. The judiciary has, at various times, intervened to protect the integrity of participation. In Amaechi v INEC, (2007) 9 NWLR (pt. 1040) 504, the Supreme Court underscored the centrality of political parties in Nigeria’s electoral system, holding that votes are cast for the party rather than the individual candidate. While this decision strengthened party-based democracy, it also highlighted a critical reality, which is that the locus of participation is often mediated through political parties. Similarly, in cases relating to disqualification and eligibility, the courts have emphasised strict compliance with constitutional provisions, reinforcing the rule of law as the backbone of democratic participation.
485	c41bb529267c	identity_theft	regional	Shell filed for arbitration at the International Centre for Settlement of Investment Disputes (ICSID) in Washington, D.C., and also instituted proceedings at the Federal High Court in Abuja. SNUD, which had entered into a Production Sharing Contract with the NNPC in 2002, had paid $1 million of the $210 million signature bonus and held the remaining $209 million in an escrow account with JP Morgan pending resolution of the dispute.
486	cb887843d88b	identity_theft	regional	She was arraigned at the Federal Capital Territory (FCT) High Court in Abuja on Tuesday, 12 May, on two counts: dishonestly obtaining the funds from a victim and converting them to her own use.
487	0bfe032f2831	identity_theft	regional	Ms Okoro was arraigned on Friday before a trial judge, D.I. Dipeolu, on a two-count charge bordering on obtaining money under false pretence and stealing.
488	48181d06eefc	advance_fee_fraud	regional	The EFCC stated the alleged offence contravenes Section 1(3) of the Advance Fee Fraud and Other Fraud Related Offences Act, 2006.
489	14130d681025	identity_theft	regional	Nigeria’s democracy has survived. The harder question is whether it is deepening.
490	b887db489715	identity_theft	regional	For many Nigerians, democracy still feels distant from daily life. Citizens are courted during campaigns and forgotten after elections. Representatives emerge in the people’s name but often govern without a meaningful connection to the people’s voice. Voter turnout has been troubling. Public trust is weak. Political inclusion remains uneven. Too many Nigerians see democracy as a ritual of voting, not a lived experience of belonging, influence and accountability.
491	7b5e8667b94d	identity_theft	regional	Participation gives democracy its energy. Representation gives it structure. Participation is the voice of the people in action: voting, organising, questioning, protesting, engaging, debating and holding power to account. Representation is the institutional side of democracy: elected officials, legislatures, parties and public bodies acting on behalf of the people.
492	dfb052488b82	identity_theft	regional	That is not democratic deepening. It is democratic minimalism.
493	8991f01321d4	identity_theft	regional	Yet, what we rarely admit is that this perpetual caution hurts everyone. A state that restricts participation breeds apathy and underground resentment; a community that isolates outsiders limits its own capacity for innovation. When residency is stripped of civic meaning, society becomes a cluster of tribes jostling for space rather than partners building a nation
494	825ca857bb96	identity_theft	regional	Strengthening these institutions reduces the need for “protective exclusion.” When citizens believe that rules, not rulers, secure justice, it matters less who occupies office; effective governance, accountable representation, and equitable distribution will, over time, render the question of state of origin politically irrelevant.
495	d89e9e5fedb5	identity_theft	regional	Financed by federal grants, supporting school exchanges, language learning, and joint arts festivals.
496	a41bf19ce853	identity_theft	regional	At its heart, this is not a policy debate but a moral awakening. The Nigerian challenge is spiritual as much as administrative, the insistence that identity be local while destiny is collective. Our fears are legitimate, but our over-reliance on them is self‑defeating.
497	5cfe33785fd6	identity_theft	regional	EFCC said in a statement on Wednesday that he committed the crime on 27 June 2023, when he allegedly took N20 million from one Skeptra Useni Baka as purported investment into cattle fattening at Taraba State for profit.
498	a2d2d0605ab4	advance_fee_fraud	regional	EFCC alleged that the defendant knew the claim to be false, thereby committing an offence contrary to Section 1(1)(c) and punishable under Section 1(3) of the Advance Fee Fraud and Other Fraud Related Offences Act.
499	f5f5a30794e8	identity_theft	regional	The Federal High Court in Abuja has ordered the interim forfeiture of nine properties linked to former minister of state for Petroleum Resources, Timipre Sylva, to the federal government.
500	5a9fa805d303	identity_theft	regional	The ninth property is two blocks building, which is currently occupied by the National Information Technology Development Agency, and located at No. 5, Aguta Street, Garki, Abuja.
501	40369d8911ef	identity_theft	regional	part he federal government on Wednesday, 22 April, arraigned a retired army general and five others on charges of planning failed coup against Mr Tinubu.
502	ad2b08e34ce7	identity_theft	regional	With the 2027 elections only months away, at least 22 governors have already endorsed President Bola Ahmed Tinubu as their “consensus” presidential candidate. At the state level, these same governors are replicating the model downward — anointing successors, selecting senators, choosing members of the House of Representatives, and determining state assembly tickets. Children of politicians, relatives of the wealthy, and allies of the powerful — some lacking experience, exposure, or even basic qualifications — are suddenly emerging as “consensus candidates.”
503	620d212fb040	identity_theft	regional	Political elites deepen this distrust by framing defections to the ruling party as guarantees of victory, regardless of voter choice. When governors hand pick candidates before delegates even vote, they are not only sidelining aspirants, they are sidelining the voter. The message is unmistakable: your preference was never part of the process.
504	f6833f505b16	identity_theft	regional	“In final analysis, the no-case submissions filed by the first, second and third defendants on the one hand, the fourth to the sixth defendants and the seventh to the ninth defendants are meritorious.
505	3b8112b498d8	identity_theft	regional	“Accordingly, the first to the ninth defendants are hereby discharged and acquitted of the 18-count charge,” Mr Omotosho ruled.
506	facfc0159eab	identity_theft	regional	On 13 April, the ICPC arraigned him on nine amended corruption charges. He denied all charges.
507	b8ab8bd27ee6	identity_theft	regional	Mr El-Rufai, who has described his arrest, detention and prosecution as political persecution, faces nine corruption charges before the Kaduna State High Court. He faces 10 other charges at the Federal High Court in Kaduna. He has denied all charges at both courts.
508	a1ed33b2a1cd	advance_fee_fraud	regional	The commission said the alleged act contravenes the Advance Fee Fraud and Other Fraud Related Offences Act, 2006.
509	9dda8f584aec	identity_theft	regional	PREMIUM TIMES earlier reported that Mr Sule’s name was struck out when ICPC filed an amended nine counts against the former governor at the Kaduna State High Court on Monday.
510	511ca4ccb80e	identity_theft	regional	Mr El-Rufai faces nine counts, which he pleaded not guilty to.
511	469e507d70b0	advance_fee_fraud	regional	The charges against Mr El-Rufai were brought under the Advance Fee Fraud Act and the Corrupt Practices and Other Related Offences Act, 2006.
512	86f40dd89e91	identity_theft	regional	In a statement issued on Thursday by the police spokesperson, Anthony Placid, the police said the actions formed part of ongoing internal cleansing and institutional reform efforts aimed at strengthening discipline and accountability within the force.
513	ec4313b37937	identity_theft	regional	The suspect, identified as Emwanta Smith, was arrested on 26 March in Benin City, Edo State, by operatives working through the INTERPOL National Central Bureau Abuja, the police said.
514	dfe5f4abd7bb	identity_theft	regional	He said proceeds of the alleged fraud were traced to the acquisition of five vehicles and an uncompleted building in Benin City, which have now been secured as exhibits.
515	d0775d4f3964	phishing	regional	In last month’s documentary, Exposed: Fake ‘Dubai Prince’ Tracked to Nigeria , reporters identified Nzube Ikeji, 31, who was afterwards taken into custody. Charges have not been filed, a spokesman for Nigeria’s Economic and Financial Crime Commission told OCCRP.
516	7525c2a9ae86	phishing	regional	Mr Ikeji’s arrest came nearly a week after the video revealed how he allegedly posed as the real-life Crown Prince of Dubai, cultivating a romance that defrauded $2.5 million from Laura, a Romanian businesswoman.
517	63e873eee395	phishing	regional	The scam was primarily carried out by Mr Ikeji, who posed as a Dubai Prince under the name, Sheikh Hamdan Mohammed Bin Rashid Al Maktoum, and his associate, Martins Abhulimhen, who posed as a financial manager with the name Matthew Cros.
518	613be14e7073	identity_theft	regional	He then asked her to travel to London to meet his purported financial manager, Mr Abhulimhen, who falsely identified himself as Matthew Cros, to discuss opening a bank account and securing funding.
519	813f4a397666	identity_theft	regional	According to the police, preliminary investigations indicate that the suspect allegedly became involved in fraudulent activities in 2023 after joining a syndicate engaged in romance scams.
520	297825620975	identity_theft	regional	“When I eventually met my husband, even though I wasn’t looking for a relationship, it was the way he valued family and cared for his children that drew me to him. Our relationship moved differently from what I was used to in America. It felt natural, sincere, and deeply connected from the beginning,” she said.
521	1264dd31f4a1	advance_fee_fraud	regional	Court documents obtained by PREMIUM TIMES revealed that the American, identified simply as victim 1, was defrauded in a sextortion plot, resulting in the loss of over $80,000. A sum that made up his entire life-saving.
522	44aa94c282e2	identity_theft	regional	Investigators found that Genting, presented as a gaming company, operated bank accounts whose Bank Verification Number (BVN) belonged to Mr Audu. They said BVN was linked to about 10 corporate accounts across multiple vendors. According to the investigators, Mr Audu was the sole signatory to Genting’s accounts, which had balances peaking at N34 billion, with some funds traced to Bureau De Change operators and other companies.
